"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"Statistics"
"GO:0002823"	"negative regulation of adaptive immune r..."	27	0	1.28	"1.00000"
"GO:0002830"	"positive regulation of type 2 immune res..."	10	0	0.47	"1.00000"
"GO:0002861"	"regulation of inflammatory response to a..."	14	0	0.66	"1.00000"
"GO:0002889"	"regulation of immunoglobulin mediated im..."	31	0	1.47	"1.00000"
"GO:0002891"	"positive regulation of immunoglobulin me..."	21	0	0.99	"1.00000"
"GO:0003009"	"skeletal muscle contraction"	32	0	1.52	"1.00000"
"GO:0003044"	"regulation of systemic arterial blood pr..."	31	0	1.47	"1.00000"
"GO:0003081"	"regulation of systemic arterial blood pr..."	16	0	0.76	"1.00000"
"GO:0003084"	"positive regulation of systemic arterial..."	10	0	0.47	"1.00000"
"GO:0003128"	"heart field specification"	15	0	0.71	"1.00000"
"GO:0003139"	"secondary heart field specification"	10	0	0.47	"1.00000"
"GO:0003156"	"regulation of animal organ formation"	29	0	1.37	"1.00000"
"GO:0003159"	"morphogenesis of an endothelium"	16	0	0.76	"1.00000"
"GO:0003161"	"cardiac conduction system development"	10	0	0.47	"1.00000"
"GO:0003174"	"mitral valve development"	10	0	0.47	"1.00000"
"GO:0003183"	"mitral valve morphogenesis"	10	0	0.47	"1.00000"
"GO:0003188"	"heart valve formation"	11	0	0.52	"1.00000"
"GO:0003214"	"cardiac left ventricle morphogenesis"	11	0	0.52	"1.00000"
"GO:0003306"	"Wnt signaling pathway involved in heart ..."	11	0	0.52	"1.00000"
"GO:0003309"	"type B pancreatic cell differentiation"	19	0	0.9	"1.00000"
"GO:0003323"	"type B pancreatic cell development"	17	0	0.8	"1.00000"
"GO:0003413"	"chondrocyte differentiation involved in ..."	13	0	0.62	"1.00000"
"GO:0006004"	"fucose metabolic process"	15	0	0.71	"1.00000"
"GO:0006020"	"inositol metabolic process"	10	0	0.47	"1.00000"
"GO:0006047"	"UDP-N-acetylglucosamine metabolic proces..."	15	0	0.71	"1.00000"
"GO:0006048"	"UDP-N-acetylglucosamine biosynthetic pro..."	11	0	0.52	"1.00000"
"GO:0006054"	"N-acetylneuraminate metabolic process"	11	0	0.52	"1.00000"
"GO:0006067"	"ethanol metabolic process"	11	0	0.52	"1.00000"
"GO:0006089"	"lactate metabolic process"	11	0	0.52	"1.00000"
"GO:0006111"	"regulation of gluconeogenesis"	36	0	1.7	"1.00000"
"GO:0006183"	"GTP biosynthetic process"	10	0	0.47	"1.00000"
"GO:0006222"	"UMP biosynthetic process"	10	0	0.47	"1.00000"
"GO:0006241"	"CTP biosynthetic process"	13	0	0.62	"1.00000"
"GO:0006264"	"mitochondrial DNA replication"	12	0	0.57	"1.00000"
"GO:0006268"	"DNA unwinding involved in DNA replicatio..."	15	0	0.71	"1.00000"
"GO:0006271"	"DNA strand elongation involved in DNA re..."	19	0	0.9	"1.00000"
"GO:0006307"	"DNA dealkylation involved in DNA repair"	10	0	0.47	"1.00000"
"GO:0006309"	"apoptotic DNA fragmentation"	18	0	0.85	"1.00000"
"GO:0006337"	"nucleosome disassembly"	15	0	0.71	"1.00000"
"GO:0006346"	"DNA methylation-dependent heterochromati..."	16	0	0.76	"1.00000"
"GO:0006388"	"tRNA splicing, via endonucleolytic cleav..."	14	0	0.66	"1.00000"
"GO:0006418"	"tRNA aminoacylation for protein translat..."	26	0	1.23	"1.00000"
"GO:0006449"	"regulation of translational termination"	10	0	0.47	"1.00000"
"GO:0006450"	"regulation of translational fidelity"	15	0	0.71	"1.00000"
"GO:0006465"	"signal peptide processing"	10	0	0.47	"1.00000"
"GO:0006482"	"protein demethylation"	29	0	1.37	"1.00000"
"GO:0006488"	"dolichol-linked oligosaccharide biosynth..."	20	0	0.95	"1.00000"
"GO:0006490"	"oligosaccharide-lipid intermediate biosy..."	21	0	0.99	"1.00000"
"GO:0006505"	"GPI anchor metabolic process"	31	0	1.47	"1.00000"
"GO:0006506"	"GPI anchor biosynthetic process"	30	0	1.42	"1.00000"
"GO:0006515"	"protein quality control for misfolded or..."	28	0	1.33	"1.00000"
"GO:0006516"	"glycoprotein catabolic process"	20	0	0.95	"1.00000"
"GO:0006646"	"phosphatidylethanolamine biosynthetic pr..."	11	0	0.52	"1.00000"
"GO:0006670"	"sphingosine metabolic process"	15	0	0.71	"1.00000"
"GO:0006684"	"sphingomyelin metabolic process"	12	0	0.57	"1.00000"
"GO:0006699"	"bile acid biosynthetic process"	29	0	1.37	"1.00000"
"GO:0006700"	"C21-steroid hormone biosynthetic process"	19	0	0.9	"1.00000"
"GO:0006704"	"glucocorticoid biosynthetic process"	12	0	0.57	"1.00000"
"GO:0006743"	"ubiquinone metabolic process"	17	0	0.8	"1.00000"
"GO:0006744"	"ubiquinone biosynthetic process"	15	0	0.71	"1.00000"
"GO:0006778"	"porphyrin-containing compound metabolic ..."	31	0	1.47	"1.00000"
"GO:0006779"	"porphyrin-containing compound biosynthet..."	24	0	1.14	"1.00000"
"GO:0006783"	"heme biosynthetic process"	21	0	0.99	"1.00000"
"GO:0006828"	"manganese ion transport"	14	0	0.66	"1.00000"
"GO:0006829"	"zinc ion transport"	24	0	1.14	"1.00000"
"GO:0006837"	"serotonin transport"	15	0	0.71	"1.00000"
"GO:0006851"	"mitochondrial calcium ion transmembrane ..."	22	0	1.04	"1.00000"
"GO:0006878"	"cellular copper ion homeostasis"	14	0	0.66	"1.00000"
"GO:0006882"	"cellular zinc ion homeostasis"	24	0	1.14	"1.00000"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	32	0	1.52	"1.00000"
"GO:0006896"	"Golgi to vacuole transport"	17	0	0.8	"1.00000"
"GO:0006911"	"phagocytosis, engulfment"	37	0	1.75	"1.00000"
"GO:0006921"	"cellular component disassembly involved ..."	28	0	1.33	"1.00000"
"GO:0006953"	"acute-phase response"	22	0	1.04	"1.00000"
"GO:0006983"	"ER overload response"	11	0	0.52	"1.00000"
"GO:0006995"	"cellular response to nitrogen starvation"	11	0	0.52	"1.00000"
"GO:0006999"	"nuclear pore organization"	14	0	0.66	"1.00000"
"GO:0007020"	"microtubule nucleation"	29	0	1.37	"1.00000"
"GO:0007035"	"vacuolar acidification"	22	0	1.04	"1.00000"
"GO:0007076"	"mitotic chromosome condensation"	15	0	0.71	"1.00000"
"GO:0007077"	"mitotic nuclear envelope disassembly"	12	0	0.57	"1.00000"
"GO:0007080"	"mitotic metaphase plate congression"	47	0	2.23	"1.00000"
"GO:0007084"	"mitotic nuclear envelope reassembly"	10	0	0.47	"1.00000"
"GO:0007094"	"mitotic spindle assembly checkpoint"	34	0	1.61	"1.00000"
"GO:0007096"	"regulation of exit from mitosis"	17	0	0.8	"1.00000"
"GO:0007097"	"nuclear migration"	23	0	1.09	"1.00000"
"GO:0007099"	"centriole replication"	34	0	1.61	"1.00000"
"GO:0007100"	"mitotic centrosome separation"	13	0	0.62	"1.00000"
"GO:0007143"	"female meiotic nuclear division"	23	0	1.09	"1.00000"
"GO:0007183"	"SMAD protein complex assembly"	12	0	0.57	"1.00000"
"GO:0007194"	"negative regulation of adenylate cyclase..."	16	0	0.76	"1.00000"
"GO:0007205"	"protein kinase C-activating G protein-co..."	22	0	1.04	"1.00000"
"GO:0007210"	"serotonin receptor signaling pathway"	18	0	0.85	"1.00000"
"GO:0007214"	"gamma-aminobutyric acid signaling pathwa..."	23	0	1.09	"1.00000"
"GO:0007216"	"G protein-coupled glutamate receptor sig..."	14	0	0.66	"1.00000"
"GO:0007221"	"positive regulation of transcription of ..."	18	0	0.85	"1.00000"
"GO:0007252"	"I-kappaB phosphorylation"	15	0	0.71	"1.00000"
"GO:0007274"	"neuromuscular synaptic transmission"	21	0	0.99	"1.00000"
"GO:0007288"	"sperm axoneme assembly"	14	0	0.66	"1.00000"
"GO:0007289"	"spermatid nucleus differentiation"	13	0	0.62	"1.00000"
"GO:0007340"	"acrosome reaction"	26	0	1.23	"1.00000"
"GO:0007350"	"blastoderm segmentation"	13	0	0.62	"1.00000"
"GO:0007379"	"segment specification"	13	0	0.62	"1.00000"
"GO:0007501"	"mesodermal cell fate specification"	11	0	0.52	"1.00000"
"GO:0007530"	"sex determination"	16	0	0.76	"1.00000"
"GO:0007549"	"dosage compensation"	16	0	0.76	"1.00000"
"GO:0007567"	"parturition"	15	0	0.71	"1.00000"
"GO:0007608"	"sensory perception of smell"	37	0	1.75	"1.00000"
"GO:0007617"	"mating behavior"	19	0	0.9	"1.00000"
"GO:0007618"	"mating"	31	0	1.47	"1.00000"
"GO:0007620"	"copulation"	12	0	0.57	"1.00000"
"GO:0007625"	"grooming behavior"	14	0	0.66	"1.00000"
"GO:0007635"	"chemosensory behavior"	15	0	0.71	"1.00000"
"GO:0007638"	"mechanosensory behavior"	12	0	0.57	"1.00000"
"GO:0008045"	"motor neuron axon guidance"	29	0	1.37	"1.00000"
"GO:0008053"	"mitochondrial fusion"	24	0	1.14	"1.00000"
"GO:0008206"	"bile acid metabolic process"	39	0	1.85	"1.00000"
"GO:0008207"	"C21-steroid hormone metabolic process"	26	0	1.23	"1.00000"
"GO:0008211"	"glucocorticoid metabolic process"	16	0	0.76	"1.00000"
"GO:0008214"	"protein dealkylation"	29	0	1.37	"1.00000"
"GO:0008272"	"sulfate transport"	15	0	0.71	"1.00000"
"GO:0008298"	"intracellular mRNA localization"	12	0	0.57	"1.00000"
"GO:0008608"	"attachment of spindle microtubules to ki..."	30	0	1.42	"1.00000"
"GO:0009048"	"dosage compensation by inactivation of X..."	16	0	0.76	"1.00000"
"GO:0009074"	"aromatic amino acid family catabolic pro..."	13	0	0.62	"1.00000"
"GO:0009129"	"pyrimidine nucleoside monophosphate meta..."	15	0	0.71	"1.00000"
"GO:0009130"	"pyrimidine nucleoside monophosphate bios..."	14	0	0.66	"1.00000"
"GO:0009143"	"nucleoside triphosphate catabolic proces..."	11	0	0.52	"1.00000"
"GO:0009147"	"pyrimidine nucleoside triphosphate metab..."	21	0	0.99	"1.00000"
"GO:0009148"	"pyrimidine nucleoside triphosphate biosy..."	18	0	0.85	"1.00000"
"GO:0009154"	"purine ribonucleotide catabolic process"	30	0	1.42	"1.00000"
"GO:0009162"	"deoxyribonucleoside monophosphate metabo..."	11	0	0.52	"1.00000"
"GO:0009173"	"pyrimidine ribonucleoside monophosphate ..."	10	0	0.47	"1.00000"
"GO:0009174"	"pyrimidine ribonucleoside monophosphate ..."	10	0	0.47	"1.00000"
"GO:0009200"	"deoxyribonucleoside triphosphate metabol..."	17	0	0.8	"1.00000"
"GO:0009208"	"pyrimidine ribonucleoside triphosphate m..."	15	0	0.71	"1.00000"
"GO:0009209"	"pyrimidine ribonucleoside triphosphate b..."	14	0	0.66	"1.00000"
"GO:0009214"	"cyclic nucleotide catabolic process"	14	0	0.66	"1.00000"
"GO:0009261"	"ribonucleotide catabolic process"	31	0	1.47	"1.00000"
"GO:0009303"	"rRNA transcription"	27	0	1.28	"1.00000"
"GO:0009313"	"oligosaccharide catabolic process"	10	0	0.47	"1.00000"
"GO:0009404"	"toxin metabolic process"	12	0	0.57	"1.00000"
"GO:0009415"	"response to water"	13	0	0.62	"1.00000"
"GO:0009648"	"photoperiodism"	30	0	1.42	"1.00000"
"GO:0009650"	"UV protection"	13	0	0.62	"1.00000"
"GO:0009651"	"response to salt stress"	22	0	1.04	"1.00000"
"GO:0009880"	"embryonic pattern specification"	55	0	2.6	"1.00000"
"GO:0009948"	"anterior/posterior axis specification"	38	0	1.8	"1.00000"
"GO:0009950"	"dorsal/ventral axis specification"	11	0	0.52	"1.00000"
"GO:0010039"	"response to iron ion"	27	0	1.28	"1.00000"
"GO:0010043"	"response to zinc ion"	36	0	1.7	"1.00000"
"GO:0010092"	"specification of animal organ identity"	30	0	1.42	"1.00000"
"GO:0010172"	"embryonic body morphogenesis"	11	0	0.52	"1.00000"
"GO:0010310"	"regulation of hydrogen peroxide metaboli..."	14	0	0.66	"1.00000"
"GO:0010421"	"hydrogen peroxide-mediated programmed ce..."	11	0	0.52	"1.00000"
"GO:0010452"	"histone H3-K36 methylation"	12	0	0.57	"1.00000"
"GO:0010457"	"centriole-centriole cohesion"	12	0	0.57	"1.00000"
"GO:0010458"	"exit from mitosis"	28	0	1.33	"1.00000"
"GO:0010459"	"negative regulation of heart rate"	10	0	0.47	"1.00000"
"GO:0010499"	"proteasomal ubiquitin-independent protei..."	20	0	0.95	"1.00000"
"GO:0010560"	"positive regulation of glycoprotein bios..."	18	0	0.85	"1.00000"
"GO:0010566"	"regulation of ketone biosynthetic proces..."	17	0	0.8	"1.00000"
"GO:0010623"	"programmed cell death involved in cell d..."	10	0	0.47	"1.00000"
"GO:0010635"	"regulation of mitochondrial fusion"	12	0	0.57	"1.00000"
"GO:0010664"	"negative regulation of striated muscle c..."	21	0	0.99	"1.00000"
"GO:0010667"	"negative regulation of cardiac muscle ce..."	18	0	0.85	"1.00000"
"GO:0010669"	"epithelial structure maintenance"	18	0	0.85	"1.00000"
"GO:0010714"	"positive regulation of collagen metaboli..."	20	0	0.95	"1.00000"
"GO:0010715"	"regulation of extracellular matrix disas..."	12	0	0.57	"1.00000"
"GO:0010744"	"positive regulation of macrophage derive..."	10	0	0.47	"1.00000"
"GO:0010766"	"negative regulation of sodium ion transp..."	17	0	0.8	"1.00000"
"GO:0010804"	"negative regulation of tumor necrosis fa..."	12	0	0.57	"1.00000"
"GO:0010818"	"T cell chemotaxis"	12	0	0.57	"1.00000"
"GO:0010824"	"regulation of centrosome duplication"	43	0	2.04	"1.00000"
"GO:0010826"	"negative regulation of centrosome duplic..."	13	0	0.62	"1.00000"
"GO:0010829"	"negative regulation of glucose transmemb..."	13	0	0.62	"1.00000"
"GO:0010847"	"regulation of chromatin assembly"	17	0	0.8	"1.00000"
"GO:0010870"	"positive regulation of receptor biosynth..."	10	0	0.47	"1.00000"
"GO:0010878"	"cholesterol storage"	17	0	0.8	"1.00000"
"GO:0010884"	"positive regulation of lipid storage"	19	0	0.9	"1.00000"
"GO:0010885"	"regulation of cholesterol storage"	15	0	0.71	"1.00000"
"GO:0010889"	"regulation of sequestering of triglyceri..."	11	0	0.52	"1.00000"
"GO:0010939"	"regulation of necrotic cell death"	24	0	1.14	"1.00000"
"GO:0010955"	"negative regulation of protein processin..."	25	0	1.18	"1.00000"
"GO:0010960"	"magnesium ion homeostasis"	10	0	0.47	"1.00000"
"GO:0010971"	"positive regulation of G2/M transition o..."	27	0	1.28	"1.00000"
"GO:0010984"	"regulation of lipoprotein particle clear..."	12	0	0.57	"1.00000"
"GO:0010996"	"response to auditory stimulus"	23	0	1.09	"1.00000"
"GO:0010998"	"regulation of translational initiation b..."	10	0	0.47	"1.00000"
"GO:0014029"	"neural crest formation"	11	0	0.52	"1.00000"
"GO:0014041"	"regulation of neuron maturation"	10	0	0.47	"1.00000"
"GO:0014046"	"dopamine secretion"	30	0	1.42	"1.00000"
"GO:0014048"	"regulation of glutamate secretion"	13	0	0.62	"1.00000"
"GO:0014051"	"gamma-aminobutyric acid secretion"	10	0	0.47	"1.00000"
"GO:0014059"	"regulation of dopamine secretion"	30	0	1.42	"1.00000"
"GO:0014061"	"regulation of norepinephrine secretion"	11	0	0.52	"1.00000"
"GO:0014067"	"negative regulation of phosphatidylinosi..."	12	0	0.57	"1.00000"
"GO:0014733"	"regulation of skeletal muscle adaptation"	11	0	0.52	"1.00000"
"GO:0014819"	"regulation of skeletal muscle contractio..."	11	0	0.52	"1.00000"
"GO:0014820"	"tonic smooth muscle contraction"	11	0	0.52	"1.00000"
"GO:0014821"	"phasic smooth muscle contraction"	16	0	0.76	"1.00000"
"GO:0014831"	"gastro-intestinal system smooth muscle c..."	11	0	0.52	"1.00000"
"GO:0014841"	"skeletal muscle satellite cell prolifera..."	12	0	0.57	"1.00000"
"GO:0014842"	"regulation of skeletal muscle satellite ..."	11	0	0.52	"1.00000"
"GO:0014850"	"response to muscle activity"	18	0	0.85	"1.00000"
"GO:0014856"	"skeletal muscle cell proliferation"	13	0	0.62	"1.00000"
"GO:0014857"	"regulation of skeletal muscle cell proli..."	12	0	0.57	"1.00000"
"GO:0014904"	"myotube cell development"	23	0	1.09	"1.00000"
"GO:0015693"	"magnesium ion transport"	16	0	0.76	"1.00000"
"GO:0015732"	"prostaglandin transport"	11	0	0.52	"1.00000"
"GO:0015740"	"C4-dicarboxylate transport"	23	0	1.09	"1.00000"
"GO:0015780"	"nucleotide-sugar transmembrane transport"	11	0	0.52	"1.00000"
"GO:0015812"	"gamma-aminobutyric acid transport"	16	0	0.76	"1.00000"
"GO:0015816"	"glycine transport"	11	0	0.52	"1.00000"
"GO:0015872"	"dopamine transport"	40	0	1.89	"1.00000"
"GO:0015919"	"peroxisomal membrane transport"	20	0	0.95	"1.00000"
"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	11	0	0.52	"1.00000"
"GO:0016075"	"rRNA catabolic process"	18	0	0.85	"1.00000"
"GO:0016081"	"synaptic vesicle docking"	11	0	0.52	"1.00000"
"GO:0016137"	"glycoside metabolic process"	16	0	0.76	"1.00000"
"GO:0016188"	"synaptic vesicle maturation"	12	0	0.57	"1.00000"
"GO:0016226"	"iron-sulfur cluster assembly"	18	0	0.85	"1.00000"
"GO:0016246"	"RNA interference"	16	0	0.76	"1.00000"
"GO:0016254"	"preassembly of GPI anchor in ER membrane"	17	0	0.8	"1.00000"
"GO:0016266"	"O-glycan processing"	50	0	2.37	"1.00000"
"GO:0016322"	"neuron remodeling"	10	0	0.47	"1.00000"
"GO:0016338"	"calcium-independent cell-cell adhesion v..."	16	0	0.76	"1.00000"
"GO:0016486"	"peptide hormone processing"	23	0	1.09	"1.00000"
"GO:0016540"	"protein autoprocessing"	14	0	0.66	"1.00000"
"GO:0016553"	"base conversion or substitution editing"	15	0	0.71	"1.00000"
"GO:0016556"	"mRNA modification"	22	0	1.04	"1.00000"
"GO:0016558"	"protein import into peroxisome matrix"	13	0	0.62	"1.00000"
"GO:0016577"	"histone demethylation"	27	0	1.28	"1.00000"
"GO:0016578"	"histone deubiquitination"	22	0	1.04	"1.00000"
"GO:0016973"	"poly(A)+ mRNA export from nucleus"	14	0	0.66	"1.00000"
"GO:0017085"	"response to insecticide"	10	0	0.47	"1.00000"
"GO:0017121"	"plasma membrane phospholipid scrambling"	13	0	0.62	"1.00000"
"GO:0017156"	"calcium-ion regulated exocytosis"	59	0	2.79	"1.00000"
"GO:0017158"	"regulation of calcium ion-dependent exoc..."	39	0	1.85	"1.00000"
"GO:0018027"	"peptidyl-lysine dimethylation"	19	0	0.9	"1.00000"
"GO:0018095"	"protein polyglutamylation"	13	0	0.62	"1.00000"
"GO:0018146"	"keratan sulfate biosynthetic process"	26	0	1.23	"1.00000"
"GO:0018158"	"protein oxidation"	13	0	0.62	"1.00000"
"GO:0018195"	"peptidyl-arginine modification"	20	0	0.95	"1.00000"
"GO:0018196"	"peptidyl-asparagine modification"	29	0	1.37	"1.00000"
"GO:0018200"	"peptidyl-glutamic acid modification"	26	0	1.23	"1.00000"
"GO:0018202"	"peptidyl-histidine modification"	12	0	0.57	"1.00000"
"GO:0018216"	"peptidyl-arginine methylation"	13	0	0.62	"1.00000"
"GO:0018230"	"peptidyl-L-cysteine S-palmitoylation"	21	0	0.99	"1.00000"
"GO:0018231"	"peptidyl-S-diacylglycerol-L-cysteine bio..."	21	0	0.99	"1.00000"
"GO:0018279"	"protein N-linked glycosylation via aspar..."	28	0	1.33	"1.00000"
"GO:0018342"	"protein prenylation"	10	0	0.47	"1.00000"
"GO:0018345"	"protein palmitoylation"	32	0	1.52	"1.00000"
"GO:0018410"	"C-terminal protein amino acid modificati..."	11	0	0.52	"1.00000"
"GO:0019048"	"modulation by virus of host process"	26	0	1.23	"1.00000"
"GO:0019054"	"modulation by virus of host cellular pro..."	18	0	0.85	"1.00000"
"GO:0019076"	"viral release from host cell"	32	0	1.52	"1.00000"
"GO:0019098"	"reproductive behavior"	26	0	1.23	"1.00000"
"GO:0019371"	"cyclooxygenase pathway"	10	0	0.47	"1.00000"
"GO:0019883"	"antigen processing and presentation of e..."	12	0	0.57	"1.00000"
"GO:0019885"	"antigen processing and presentation of e..."	10	0	0.47	"1.00000"
"GO:0019896"	"axonal transport of mitochondrion"	14	0	0.66	"1.00000"
"GO:0020027"	"hemoglobin metabolic process"	11	0	0.52	"1.00000"
"GO:0021522"	"spinal cord motor neuron differentiation"	24	0	1.14	"1.00000"
"GO:0021535"	"cell migration in hindbrain"	15	0	0.71	"1.00000"
"GO:0021542"	"dentate gyrus development"	16	0	0.76	"1.00000"
"GO:0021559"	"trigeminal nerve development"	10	0	0.47	"1.00000"
"GO:0021561"	"facial nerve development"	10	0	0.47	"1.00000"
"GO:0021604"	"cranial nerve structural organization"	10	0	0.47	"1.00000"
"GO:0021610"	"facial nerve morphogenesis"	10	0	0.47	"1.00000"
"GO:0021670"	"lateral ventricle development"	12	0	0.57	"1.00000"
"GO:0021772"	"olfactory bulb development"	31	0	1.47	"1.00000"
"GO:0021783"	"preganglionic parasympathetic fiber deve..."	13	0	0.62	"1.00000"
"GO:0021799"	"cerebral cortex radially oriented cell m..."	29	0	1.37	"1.00000"
"GO:0021801"	"cerebral cortex radial glia guided migra..."	22	0	1.04	"1.00000"
"GO:0021819"	"layer formation in cerebral cortex"	10	0	0.47	"1.00000"
"GO:0021889"	"olfactory bulb interneuron differentiati..."	12	0	0.57	"1.00000"
"GO:0021903"	"rostrocaudal neural tube patterning"	10	0	0.47	"1.00000"
"GO:0021932"	"hindbrain radial glia guided cell migrat..."	10	0	0.47	"1.00000"
"GO:0021978"	"telencephalon regionalization"	11	0	0.52	"1.00000"
"GO:0021983"	"pituitary gland development"	30	0	1.42	"1.00000"
"GO:0021988"	"olfactory lobe development"	33	0	1.56	"1.00000"
"GO:0022030"	"telencephalon glial cell migration"	22	0	1.04	"1.00000"
"GO:0022410"	"circadian sleep/wake cycle process"	18	0	0.85	"1.00000"
"GO:0023019"	"signal transduction involved in regulati..."	15	0	0.71	"1.00000"
"GO:0023035"	"CD40 signaling pathway"	11	0	0.52	"1.00000"
"GO:0030011"	"maintenance of cell polarity"	18	0	0.85	"1.00000"
"GO:0030049"	"muscle filament sliding"	22	0	1.04	"1.00000"
"GO:0030212"	"hyaluronan metabolic process"	27	0	1.28	"1.00000"
