"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"Statistics"
"GO:0090185"	"negative regulation of kidney developmen..."	10	0	0.31	"1.00000"
"GO:0090192"	"regulation of glomerulus development"	10	0	0.31	"1.00000"
"GO:0090199"	"regulation of release of cytochrome c fr..."	40	0	1.23	"1.00000"
"GO:0090200"	"positive regulation of release of cytoch..."	24	0	0.74	"1.00000"
"GO:0090201"	"negative regulation of release of cytoch..."	17	0	0.52	"1.00000"
"GO:0090208"	"positive regulation of triglyceride meta..."	16	0	0.49	"1.00000"
"GO:0090218"	"positive regulation of lipid kinase acti..."	28	0	0.86	"1.00000"
"GO:0090231"	"regulation of spindle checkpoint"	14	0	0.43	"1.00000"
"GO:0090239"	"regulation of histone H4 acetylation"	13	0	0.4	"1.00000"
"GO:0090266"	"regulation of mitotic cell cycle spindle..."	14	0	0.43	"1.00000"
"GO:0090305"	"nucleic acid phosphodiester bond hydroly..."	263	0	8.11	"1.00000"
"GO:0090307"	"mitotic spindle assembly"	60	0	1.85	"1.00000"
"GO:0090308"	"regulation of DNA methylation-dependent ..."	10	0	0.31	"1.00000"
"GO:0090311"	"regulation of protein deacetylation"	42	0	1.29	"1.00000"
"GO:0090312"	"positive regulation of protein deacetyla..."	19	0	0.59	"1.00000"
"GO:0090314"	"positive regulation of protein targeting..."	27	0	0.83	"1.00000"
"GO:0090329"	"regulation of DNA-dependent DNA replicat..."	49	0	1.51	"1.00000"
"GO:0090343"	"positive regulation of cell aging"	11	0	0.34	"1.00000"
"GO:0090383"	"phagosome acidification"	25	0	0.77	"1.00000"
"GO:0090394"	"negative regulation of excitatory postsy..."	10	0	0.31	"1.00000"
"GO:0090399"	"replicative senescence"	11	0	0.34	"1.00000"
"GO:0090481"	"pyrimidine nucleotide-sugar transmembran..."	10	0	0.31	"1.00000"
"GO:0090501"	"RNA phosphodiester bond hydrolysis"	138	0	4.25	"1.00000"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endo..."	73	0	2.25	"1.00000"
"GO:0090503"	"RNA phosphodiester bond hydrolysis, exon..."	41	0	1.26	"1.00000"
"GO:0090557"	"establishment of endothelial intestinal ..."	10	0	0.31	"1.00000"
"GO:0090559"	"regulation of membrane permeability"	76	0	2.34	"1.00000"
"GO:0090594"	"inflammatory response to wounding"	11	0	0.34	"1.00000"
"GO:0090646"	"mitochondrial tRNA processing"	12	0	0.37	"1.00000"
"GO:0090649"	"response to oxygen-glucose deprivation"	10	0	0.31	"1.00000"
"GO:0090656"	"t-circle formation"	13	0	0.4	"1.00000"
"GO:0090670"	"RNA localization to Cajal body"	19	0	0.59	"1.00000"
"GO:0090671"	"telomerase RNA localization to Cajal bod..."	19	0	0.59	"1.00000"
"GO:0090672"	"telomerase RNA localization"	19	0	0.59	"1.00000"
"GO:0090685"	"RNA localization to nucleus"	19	0	0.59	"1.00000"
"GO:0090737"	"telomere maintenance via telomere trimmi..."	13	0	0.4	"1.00000"
"GO:0097064"	"ncRNA export from nucleus"	36	0	1.11	"1.00000"
"GO:0097066"	"response to thyroid hormone"	21	0	0.65	"1.00000"
"GO:0097067"	"cellular response to thyroid hormone sti..."	14	0	0.43	"1.00000"
"GO:0097091"	"synaptic vesicle clustering"	16	0	0.49	"1.00000"
"GO:0097152"	"mesenchymal cell apoptotic process"	11	0	0.34	"1.00000"
"GO:0097178"	"ruffle assembly"	39	0	1.2	"1.00000"
"GO:0097201"	"negative regulation of transcription fro..."	12	0	0.37	"1.00000"
"GO:0097205"	"renal filtration"	18	0	0.55	"1.00000"
"GO:0097345"	"mitochondrial outer membrane permeabiliz..."	50	0	1.54	"1.00000"
"GO:0097352"	"autophagosome maturation"	37	0	1.14	"1.00000"
"GO:0097354"	"prenylation"	10	0	0.31	"1.00000"
"GO:0097468"	"programmed cell death in response to rea..."	10	0	0.31	"1.00000"
"GO:0097479"	"synaptic vesicle localization"	54	0	1.66	"1.00000"
"GO:0097499"	"protein localization to non-motile ciliu..."	10	0	0.31	"1.00000"
"GO:0097531"	"mast cell migration"	10	0	0.31	"1.00000"
"GO:0097711"	"ciliary basal body-plasma membrane docki..."	94	0	2.9	"1.00000"
"GO:0097734"	"extracellular exosome biogenesis"	17	0	0.52	"1.00000"
"GO:0098534"	"centriole assembly"	35	0	1.08	"1.00000"
"GO:0098586"	"cellular response to virus"	46	0	1.42	"1.00000"
"GO:0098712"	"L-glutamate import across plasma membran..."	13	0	0.4	"1.00000"
"GO:0098732"	"macromolecule deacylation"	104	0	3.21	"1.00000"
"GO:0098734"	"macromolecule depalmitoylation"	12	0	0.37	"1.00000"
"GO:0098751"	"bone cell development"	27	0	0.83	"1.00000"
"GO:0098760"	"response to interleukin-7"	23	0	0.71	"1.00000"
"GO:0098761"	"cellular response to interleukin-7"	23	0	0.71	"1.00000"
"GO:0098780"	"response to mitochondrial depolarisation"	19	0	0.59	"1.00000"
"GO:0098781"	"ncRNA transcription"	98	0	3.02	"1.00000"
"GO:0098787"	"mRNA cleavage involved in mRNA processin..."	13	0	0.4	"1.00000"
"GO:0098789"	"pre-mRNA cleavage required for polyadeny..."	12	0	0.37	"1.00000"
"GO:0098815"	"modulation of excitatory postsynaptic po..."	43	0	1.33	"1.00000"
"GO:0098877"	"neurotransmitter receptor transport to p..."	16	0	0.49	"1.00000"
"GO:0098884"	"postsynaptic neurotransmitter receptor i..."	18	0	0.55	"1.00000"
"GO:0098885"	"modification of postsynaptic actin cytos..."	12	0	0.37	"1.00000"
"GO:0098900"	"regulation of action potential"	45	0	1.39	"1.00000"
"GO:0098901"	"regulation of cardiac muscle cell action..."	25	0	0.77	"1.00000"
"GO:0098911"	"regulation of ventricular cardiac muscle..."	14	0	0.43	"1.00000"
"GO:0098917"	"retrograde trans-synaptic signaling"	10	0	0.31	"1.00000"
"GO:0098927"	"vesicle-mediated transport between endos..."	41	0	1.26	"1.00000"
"GO:0098935"	"dendritic transport"	10	0	0.31	"1.00000"
"GO:0098969"	"neurotransmitter receptor transport to p..."	16	0	0.49	"1.00000"
"GO:0099116"	"tRNA 5'-end processing"	15	0	0.46	"1.00000"
"GO:0099149"	"regulation of postsynaptic neurotransmit..."	11	0	0.34	"1.00000"
"GO:0099514"	"synaptic vesicle cytoskeletal transport"	18	0	0.55	"1.00000"
"GO:0099517"	"synaptic vesicle transport along microtu..."	18	0	0.55	"1.00000"
"GO:0099519"	"dense core granule cytoskeletal transpor..."	11	0	0.34	"1.00000"
"GO:0099532"	"synaptic vesicle endosomal processing"	10	0	0.31	"1.00000"
"GO:0099590"	"neurotransmitter receptor internalizatio..."	25	0	0.77	"1.00000"
"GO:0099637"	"neurotransmitter receptor transport"	45	0	1.39	"1.00000"
"GO:0099638"	"endosome to plasma membrane protein tran..."	11	0	0.34	"1.00000"
"GO:0101023"	"vascular endothelial cell proliferation"	18	0	0.55	"1.00000"
"GO:0106056"	"regulation of calcineurin-mediated signa..."	29	0	0.89	"1.00000"
"GO:0106057"	"negative regulation of calcineurin-media..."	13	0	0.4	"1.00000"
"GO:0106058"	"positive regulation of calcineurin-media..."	11	0	0.34	"1.00000"
"GO:0106070"	"regulation of adenylate cyclase-activati..."	10	0	0.31	"1.00000"
"GO:0110154"	"RNA decapping"	12	0	0.37	"1.00000"
"GO:0110156"	"methylguanosine-cap decapping"	12	0	0.37	"1.00000"
"GO:0120033"	"negative regulation of plasma membrane b..."	22	0	0.68	"1.00000"
"GO:0120178"	"steroid hormone biosynthetic process"	34	0	1.05	"1.00000"
"GO:0140056"	"organelle localization by membrane tethe..."	168	0	5.18	"1.00000"
"GO:0140112"	"extracellular vesicle biogenesis"	19	0	0.59	"1.00000"
"GO:0140131"	"positive regulation of lymphocyte chemot..."	10	0	0.31	"1.00000"
"GO:0140239"	"postsynaptic endocytosis"	18	0	0.55	"1.00000"
"GO:0140467"	"integrated stress response signaling"	18	0	0.55	"1.00000"
"GO:0150011"	"regulation of neuron projection arboriza..."	14	0	0.43	"1.00000"
"GO:0150065"	"regulation of deacetylase activity"	11	0	0.34	"1.00000"
"GO:0150076"	"neuroinflammatory response"	39	0	1.2	"1.00000"
"GO:0150077"	"regulation of neuroinflammatory response"	18	0	0.55	"1.00000"
"GO:0150105"	"protein localization to cell-cell juncti..."	12	0	0.37	"1.00000"
"GO:1900015"	"regulation of cytokine production involv..."	27	0	0.83	"1.00000"
"GO:1900016"	"negative regulation of cytokine producti..."	10	0	0.31	"1.00000"
"GO:1900017"	"positive regulation of cytokine producti..."	11	0	0.34	"1.00000"
"GO:1900026"	"positive regulation of substrate adhesio..."	30	0	0.92	"1.00000"
"GO:1900027"	"regulation of ruffle assembly"	26	0	0.8	"1.00000"
"GO:1900029"	"positive regulation of ruffle assembly"	13	0	0.4	"1.00000"
"GO:1900037"	"regulation of cellular response to hypox..."	12	0	0.37	"1.00000"
"GO:1900044"	"regulation of protein K63-linked ubiquit..."	10	0	0.31	"1.00000"
"GO:1900078"	"positive regulation of cellular response..."	22	0	0.68	"1.00000"
"GO:1900101"	"regulation of endoplasmic reticulum unfo..."	25	0	0.77	"1.00000"
"GO:1900102"	"negative regulation of endoplasmic retic..."	12	0	0.37	"1.00000"
"GO:1900103"	"positive regulation of endoplasmic retic..."	12	0	0.37	"1.00000"
"GO:1900112"	"regulation of histone H3-K9 trimethylati..."	10	0	0.31	"1.00000"
"GO:1900119"	"positive regulation of execution phase o..."	13	0	0.4	"1.00000"
"GO:1900120"	"regulation of receptor binding"	19	0	0.59	"1.00000"
"GO:1900121"	"negative regulation of receptor binding"	11	0	0.34	"1.00000"
"GO:1900151"	"regulation of nuclear-transcribed mRNA c..."	17	0	0.52	"1.00000"
"GO:1900153"	"positive regulation of nuclear-transcrib..."	17	0	0.52	"1.00000"
"GO:1900180"	"regulation of protein localization to nu..."	113	0	3.48	"1.00000"
"GO:1900181"	"negative regulation of protein localizat..."	26	0	0.8	"1.00000"
"GO:1900182"	"positive regulation of protein localizat..."	73	0	2.25	"1.00000"
"GO:1900225"	"regulation of NLRP3 inflammasome complex..."	10	0	0.31	"1.00000"
"GO:1900247"	"regulation of cytoplasmic translational ..."	10	0	0.31	"1.00000"
"GO:1900363"	"regulation of mRNA polyadenylation"	16	0	0.49	"1.00000"
"GO:1900376"	"regulation of secondary metabolite biosy..."	10	0	0.31	"1.00000"
"GO:1900409"	"positive regulation of cellular response..."	14	0	0.43	"1.00000"
"GO:1900424"	"regulation of defense response to bacter..."	12	0	0.37	"1.00000"
"GO:1900451"	"positive regulation of glutamate recepto..."	14	0	0.43	"1.00000"
"GO:1900543"	"negative regulation of purine nucleotide..."	15	0	0.46	"1.00000"
"GO:1900739"	"regulation of protein insertion into mit..."	23	0	0.71	"1.00000"
"GO:1900740"	"positive regulation of protein insertion..."	23	0	0.71	"1.00000"
"GO:1901028"	"regulation of mitochondrial outer membra..."	41	0	1.26	"1.00000"
"GO:1901030"	"positive regulation of mitochondrial out..."	31	0	0.96	"1.00000"
"GO:1901032"	"negative regulation of response to react..."	13	0	0.4	"1.00000"
"GO:1901070"	"guanosine-containing compound biosynthet..."	13	0	0.4	"1.00000"
"GO:1901071"	"glucosamine-containing compound metaboli..."	20	0	0.62	"1.00000"
"GO:1901096"	"regulation of autophagosome maturation"	11	0	0.34	"1.00000"
"GO:1901163"	"regulation of trophoblast cell migration"	11	0	0.34	"1.00000"
"GO:1901223"	"negative regulation of NIK/NF-kappaB sig..."	18	0	0.55	"1.00000"
"GO:1901264"	"carbohydrate derivative transport"	74	0	2.28	"1.00000"
"GO:1901522"	"positive regulation of transcription fro..."	22	0	0.68	"1.00000"
"GO:1901524"	"regulation of mitophagy"	16	0	0.49	"1.00000"
"GO:1901526"	"positive regulation of mitophagy"	10	0	0.31	"1.00000"
"GO:1901623"	"regulation of lymphocyte chemotaxis"	13	0	0.4	"1.00000"
"GO:1901659"	"glycosyl compound biosynthetic process"	38	0	1.17	"1.00000"
"GO:1901660"	"calcium ion export"	10	0	0.31	"1.00000"
"GO:1901663"	"quinone biosynthetic process"	15	0	0.46	"1.00000"
"GO:1901673"	"regulation of mitotic spindle assembly"	17	0	0.52	"1.00000"
"GO:1901685"	"glutathione derivative metabolic process"	16	0	0.49	"1.00000"
"GO:1901687"	"glutathione derivative biosynthetic proc..."	16	0	0.49	"1.00000"
"GO:1901798"	"positive regulation of signal transducti..."	20	0	0.62	"1.00000"
"GO:1901799"	"negative regulation of proteasomal prote..."	52	0	1.6	"1.00000"
"GO:1901836"	"regulation of transcription of nucleolar..."	10	0	0.31	"1.00000"
"GO:1901950"	"dense core granule transport"	11	0	0.34	"1.00000"
"GO:1901970"	"positive regulation of mitotic sister ch..."	13	0	0.4	"1.00000"
"GO:1901976"	"regulation of cell cycle checkpoint"	31	0	0.96	"1.00000"
"GO:1901998"	"toxin transport"	37	0	1.14	"1.00000"
"GO:1902004"	"positive regulation of amyloid-beta form..."	17	0	0.52	"1.00000"
"GO:1902018"	"negative regulation of cilium assembly"	11	0	0.34	"1.00000"
"GO:1902019"	"regulation of cilium-dependent cell moti..."	13	0	0.4	"1.00000"
"GO:1902042"	"negative regulation of extrinsic apoptot..."	33	0	1.02	"1.00000"
"GO:1902065"	"response to L-glutamate"	11	0	0.34	"1.00000"
"GO:1902099"	"regulation of metaphase/anaphase transit..."	56	0	1.73	"1.00000"
"GO:1902100"	"negative regulation of metaphase/anaphas..."	36	0	1.11	"1.00000"
"GO:1902101"	"positive regulation of metaphase/anaphas..."	14	0	0.43	"1.00000"
"GO:1902108"	"regulation of mitochondrial membrane per..."	56	0	1.73	"1.00000"
"GO:1902110"	"positive regulation of mitochondrial mem..."	52	0	1.6	"1.00000"
"GO:1902116"	"negative regulation of organelle assembl..."	35	0	1.08	"1.00000"
"GO:1902165"	"regulation of intrinsic apoptotic signal..."	17	0	0.52	"1.00000"
"GO:1902166"	"negative regulation of intrinsic apoptot..."	15	0	0.46	"1.00000"
"GO:1902186"	"regulation of viral release from host ce..."	28	0	0.86	"1.00000"
"GO:1902187"	"negative regulation of viral release fro..."	14	0	0.43	"1.00000"
"GO:1902188"	"positive regulation of viral release fro..."	14	0	0.43	"1.00000"
"GO:1902224"	"ketone body metabolic process"	12	0	0.37	"1.00000"
"GO:1902235"	"regulation of endoplasmic reticulum stre..."	27	0	0.83	"1.00000"
"GO:1902236"	"negative regulation of endoplasmic retic..."	16	0	0.49	"1.00000"
"GO:1902305"	"regulation of sodium ion transmembrane t..."	57	0	1.76	"1.00000"
"GO:1902306"	"negative regulation of sodium ion transm..."	11	0	0.34	"1.00000"
"GO:1902307"	"positive regulation of sodium ion transm..."	21	0	0.65	"1.00000"
"GO:1902358"	"sulfate transmembrane transport"	13	0	0.4	"1.00000"
"GO:1902400"	"intracellular signal transduction involv..."	54	0	1.66	"1.00000"
"GO:1902402"	"signal transduction involved in mitotic ..."	55	0	1.7	"1.00000"
"GO:1902403"	"signal transduction involved in mitotic ..."	55	0	1.7	"1.00000"
"GO:1902410"	"mitotic cytokinetic process"	23	0	0.71	"1.00000"
"GO:1902415"	"regulation of mRNA binding"	10	0	0.31	"1.00000"
"GO:1902473"	"regulation of protein localization to sy..."	24	0	0.74	"1.00000"
"GO:1902474"	"positive regulation of protein localizat..."	10	0	0.31	"1.00000"
"GO:1902570"	"protein localization to nucleolus"	12	0	0.37	"1.00000"
"GO:1902579"	"multi-organism localization"	60	0	1.85	"1.00000"
"GO:1902622"	"regulation of neutrophil migration"	26	0	0.8	"1.00000"
"GO:1902624"	"positive regulation of neutrophil migrat..."	20	0	0.62	"1.00000"
"GO:1902683"	"regulation of receptor localization to s..."	15	0	0.46	"1.00000"
"GO:1902686"	"mitochondrial outer membrane permeabiliz..."	54	0	1.66	"1.00000"
"GO:1902750"	"negative regulation of cell cycle G2/M p..."	93	0	2.87	"1.00000"
"GO:1902884"	"positive regulation of response to oxida..."	15	0	0.46	"1.00000"
"GO:1902894"	"negative regulation of pri-miRNA transcr..."	13	0	0.4	"1.00000"
"GO:1902902"	"negative regulation of autophagosome ass..."	13	0	0.4	"1.00000"
"GO:1902914"	"regulation of protein polyubiquitination"	18	0	0.55	"1.00000"
"GO:1902932"	"positive regulation of alcohol biosynthe..."	17	0	0.52	"1.00000"
"GO:1902969"	"mitotic DNA replication"	15	0	0.46	"1.00000"
"GO:1902993"	"positive regulation of amyloid precursor..."	21	0	0.65	"1.00000"
"GO:1903018"	"regulation of glycoprotein metabolic pro..."	39	0	1.2	"1.00000"
"GO:1903019"	"negative regulation of glycoprotein meta..."	15	0	0.46	"1.00000"
"GO:1903020"	"positive regulation of glycoprotein meta..."	19	0	0.59	"1.00000"
"GO:1903025"	"regulation of RNA polymerase II regulato..."	12	0	0.37	"1.00000"
"GO:1903077"	"negative regulation of protein localizat..."	21	0	0.65	"1.00000"
"GO:1903115"	"regulation of actin filament-based movem..."	37	0	1.14	"1.00000"
"GO:1903131"	"mononuclear cell differentiation"	28	0	0.86	"1.00000"
"GO:1903146"	"regulation of autophagy of mitochondrion"	40	0	1.23	"1.00000"
"GO:1903205"	"regulation of hydrogen peroxide-induced ..."	19	0	0.59	"1.00000"
"GO:1903206"	"negative regulation of hydrogen peroxide..."	13	0	0.4	"1.00000"
"GO:1903209"	"positive regulation of oxidative stress-..."	12	0	0.37	"1.00000"
"GO:1903306"	"negative regulation of regulated secreto..."	17	0	0.52	"1.00000"
"GO:1903321"	"negative regulation of protein modificat..."	79	0	2.44	"1.00000"
"GO:1903332"	"regulation of protein folding"	12	0	0.37	"1.00000"
"GO:1903358"	"regulation of Golgi organization"	15	0	0.46	"1.00000"
"GO:1903405"	"protein localization to nuclear body"	12	0	0.37	"1.00000"
"GO:1903426"	"regulation of reactive oxygen species bi..."	65	0	2	"1.00000"
"GO:1903427"	"negative regulation of reactive oxygen s..."	25	0	0.77	"1.00000"
"GO:1903428"	"positive regulation of reactive oxygen s..."	35	0	1.08	"1.00000"
"GO:1903429"	"regulation of cell maturation"	21	0	0.65	"1.00000"
"GO:1903431"	"positive regulation of cell maturation"	10	0	0.31	"1.00000"
"GO:1903432"	"regulation of TORC1 signaling"	31	0	0.96	"1.00000"
"GO:1903441"	"protein localization to ciliary membrane"	11	0	0.34	"1.00000"
"GO:1903504"	"regulation of mitotic spindle checkpoint"	14	0	0.43	"1.00000"
"GO:1903513"	"endoplasmic reticulum to cytosol transpo..."	26	0	0.8	"1.00000"
"GO:1903523"	"negative regulation of blood circulation"	28	0	0.86	"1.00000"
"GO:1903540"	"establishment of protein localization to..."	16	0	0.49	"1.00000"
"GO:1903541"	"regulation of exosomal secretion"	14	0	0.43	"1.00000"
"GO:1903543"	"positive regulation of exosomal secretio..."	14	0	0.43	"1.00000"
"GO:1903573"	"negative regulation of response to endop..."	45	0	1.39	"1.00000"
"GO:1903579"	"negative regulation of ATP metabolic pro..."	22	0	0.68	"1.00000"
"GO:1903599"	"positive regulation of autophagy of mito..."	19	0	0.59	"1.00000"
"GO:1903624"	"regulation of DNA catabolic process"	10	0	0.31	"1.00000"
"GO:1903649"	"regulation of cytoplasmic transport"	23	0	0.71	"1.00000"
"GO:1903651"	"positive regulation of cytoplasmic trans..."	11	0	0.34	"1.00000"
"GO:1903789"	"regulation of amino acid transmembrane t..."	12	0	0.37	"1.00000"
"GO:1903799"	"negative regulation of production of miR..."	11	0	0.34	"1.00000"
"GO:1903818"	"positive regulation of voltage-gated pot..."	11	0	0.34	"1.00000"
"GO:1903830"	"magnesium ion transmembrane transport"	15	0	0.46	"1.00000"
"GO:1903894"	"regulation of IRE1-mediated unfolded pro..."	13	0	0.4	"1.00000"
"GO:1903901"	"negative regulation of viral life cycle"	57	0	1.76	"1.00000"
"GO:1903961"	"positive regulation of anion transmembra..."	10	0	0.31	"1.00000"
"GO:1903975"	"regulation of glial cell migration"	11	0	0.34	"1.00000"
"GO:1903978"	"regulation of microglial cell activation"	11	0	0.34	"1.00000"
"GO:1904030"	"negative regulation of cyclin-dependent ..."	27	0	0.83	"1.00000"
"GO:1904031"	"positive regulation of cyclin-dependent ..."	33	0	1.02	"1.00000"
"GO:1904152"	"regulation of retrograde protein transpo..."	13	0	0.4	"1.00000"
"GO:1904262"	"negative regulation of TORC1 signaling"	11	0	0.34	"1.00000"
"GO:1904263"	"positive regulation of TORC1 signaling"	15	0	0.46	"1.00000"
"GO:1904292"	"regulation of ERAD pathway"	30	0	0.92	"1.00000"
"GO:1904293"	"negative regulation of ERAD pathway"	14	0	0.43	"1.00000"
"GO:1904294"	"positive regulation of ERAD pathway"	15	0	0.46	"1.00000"
"GO:1904350"	"regulation of protein catabolic process ..."	10	0	0.31	"1.00000"
"GO:1904353"	"regulation of telomere capping"	26	0	0.8	"1.00000"
"GO:1904355"	"positive regulation of telomere capping"	17	0	0.52	"1.00000"
"GO:1904356"	"regulation of telomere maintenance via t..."	57	0	1.76	"1.00000"
"GO:1904357"	"negative regulation of telomere maintena..."	23	0	0.71	"1.00000"
"GO:1904358"	"positive regulation of telomere maintena..."	37	0	1.14	"1.00000"
"GO:1904376"	"negative regulation of protein localizat..."	23	0	0.71	"1.00000"
"GO:1904380"	"endoplasmic reticulum mannose trimming"	15	0	0.46	"1.00000"
"GO:1904396"	"regulation of neuromuscular junction dev..."	10	0	0.31	"1.00000"
"GO:1904406"	"negative regulation of nitric oxide meta..."	12	0	0.37	"1.00000"
"GO:1904407"	"positive regulation of nitric oxide meta..."	28	0	0.86	"1.00000"
